6	13183	35	3	3	4	5	2	1	6	5	6	0
6	13185	489	65	57	46	65	70	45	28	49	59	5
6	13187	121	29	27	17	6	10	14	5	7	6	0
6	13189	42	3	2	1	6	6	15	1	7	2	-1
6	13191	24	1	2	2	2	6	1	0	5	2	3
6	13193	62	2	3	2	11	17	5	6	12	4	0
6	13195	136	10	13	4	3	8	25	32	26	9	6
6	13197	8	0	2	0	5	2	0	0	0	-1	0
6	13199	27	0	0	2	0	8	2	5	6	5	-1
6	13201	5	1	1	1	1	1	1	1	1	-3	0
6	13205	53	3	1	13	6	10	6	6	6	1	1
6	13207	52	10	11	3	7	8	5	3	1	3	1
6	13209	10	2	1	2	1	-1	-1	1	2	2	1
6	13211	51	4	2	-3	2	5	4	23	4	9	1
6	13213	121	31	27	30	12	14	3	4	1	0	-1
6	13215	917	80	103	113	115	150	65	79	101	87	24
6	13217	215	33	28	42	27	32	11	16	9	14	3
6	13219	91	16	14	3	13	17	3	7	10	6	2
6	13221	19	2	3	1	1	1	7	1	0	3	0
6	13223	126	14	15	24	31	11	4	11	8	10	-2
6	13225	246	17	36	41	45	49	16	20	11	8	3
6	13227	40	1	4	9	1	5	4	10	2	2	2
6	13229	27	0	1	6	2	8	1	3	4	2	0
6	13231	14	0	1	5	1	2	-2	6	-2	3	0
6	13233	316	43	34	46	49	49	22	32	18	17	6
6	13235	79	5	10	10	9	14	5	10	7	7	2
6	13237	109	14	9	11	11	14	9	7	22	11	1
6	13239	0	0	0	1	0	0	-1	1	0	0	-1
6	13241	59	5	4	8	11	12	9	1	5	3	1
6	13243	14	0	2	4	0	1	1	3	3	1	-1
6	13245	842	64	57	93	93	128	95	47	91	132	42
6	13247	644	96	119	111	63	89	39	53	28	41	5
6	13249	2	0	-1	1	0	0	1	0	0	1	0
6	13251	14	-1	2	6	1	4	1	0	-1	2	0
6	13253	227	26	26	24	25	19	26	25	23	26	7
6	13255	254	20	30	41	47	36	20	23	20	16	1
6	13257	113	0	6	15	5	19	18	23	17	2	8
6	13259	4	0	0	0	0	3	0	0	0	1	0
6	13261	150	39	30	24	8	12	14	7	20	-6	2
6	13263	2	0	0	1	1	1	-2	1	0	0	0
6	13265	5	0	0	1	0	3	0	1	0	0	0
6	13267	133	12	19	18	12	11	14	12	17	16	2
6	13269	22	2	1	0	1	0	7	4	0	7	0
6	13271	19	1	4	2	0	1	0	1	6	4	0
6	13273	14	2	5	1	4	1	1	0	1	-1	0
6	13275	40	4	5	3	7	4	4	6	9	-2	0
6	13277	552	75	64	65	55	66	57	54	63	44	9
6	13279	108	12	22	11	18	13	8	11	12	0	1
6	13281	10	5	-1	3	2	1	0	1	0	-2	1
6	13283	1	-1	0	0	0	0	0	1	0	1	0
6	13285	168	14	27	17	22	22	13	24	14	9	6
6	13287	29	0	0	5	11	3	1	2	5	1	1
6	13289	8	0	1	0	0	3	0	1	1	1	1
6	13291	27	9	6	5	-2	1	3	2	2	1	0
6	13293	26	-3	2	5	4	2	6	-1	2	8	1
6	13295	120	11	12	20	18	27	11	8	3	9	1
6	13297	82	7	8	2	2	12	8	14	13	11	5
6	13299	84	6	12	9	8	20	5	13	6	4	1
6	13301	2	0	0	0	0	3	1	-1	-1	0	0
6	13303	45	2	5	2	5	6	7	1	5	10	2
6	13305	67	8	6	19	7	12	3	8	1	3	0
6	13307	3	0	1	0	0	0	0	2	0	0	0
6	13309	-2	0	0	0	0	-1	-1	0	0	0	0
6	13311	24	1	4	5	5	-1	1	5	4	0	0
6	13313	2414	431	418	381	329	414	151	100	91	73	26
6	13315	6	0	2	0	0	0	0	0	4	0	0
6	13317	20	3	4	3	1	2	3	3	3	-2	0
6	13319	4	-1	-2	1	1	2	1	1	0	1	0
6	13321	73	4	7	10	12	6	11	9	5	7	2
6	15	54227	4721	4672	6473	6473	6238	5884	6367	5838	6178	1383
6	15001	3429	305	314	449	391	351	322	435	357	410	95
6	15003	42716	3657	3651	4912	4989	4977	4823	5055	4712	4820	1120
6	15005	-2	0	0	0	0	-1	0	0	0	-1	0
6	15007	1868	97	176	218	232	219	228	174	220	260	44
6	15009	6216	662	531	894	861	692	511	703	549	689	124
6	16	18044	2866	2649	2180	2041	2068	1872	1562	1392	1094	320
6	16001	2731	371	397	333	300	367	237	274	238	158	56
6	16003	13	3	7	1	1	1	1	-2	1	0	0
6	16005	442	62	62	53	26	50	43	27	57	50	12
6	16007	48	2	7	5	5	6	6	7	5	4	1
6	16009	29	1	1	4	4	8	2	4	7	-2	0
6	16011	1129	219	206	125	101	165	102	74	70	56	11
6	16013	248	54	28	20	22	30	23	31	27	10	3
6	16015	10	1	4	0	4	0	0	2	1	-2	0
6	16017	75	14	11	19	-4	2	16	8	6	3	0
6	16019	1160	194	177	129	178	132	86	99	72	74	19
6	16021	172	12	19	14	29	29	20	18	19	9	3
6	16023	56	6	5	6	5	8	6	9	4	6	1
6	16025	0	0	0	0	0	0	-1	0	0	0	1
6	16027	2476	345	355	256	279	275	304	259	192	162	49
6	16029	67	13	19	5	3	0	4	9	7	4	3
6	16031	632	118	85	96	83	73	62	39	30	35	11
6	16033	56	7	12	7	4	4	11	3	4	3	1
6	16035	30	0	2	4	4	4	3	2	7	4	0
6	16037	10	-1	2	2	2	1	0	1	0	2	1
6	16039	765	109	103	82	80	79	93	73	62	72	12
6	16041	88	15	12	11	8	10	8	10	9	4	1
6	16043	300	42	41	39	28	35	28	28	26	27	6
6	16045	262	40	49	26	22	32	24	23	16	24	6
6	16047	396	58	49	52	57	29	56	40	35	18	2
6	16049	23	-1	2	5	1	2	4	4	1	4	1
6	16051	606	79	78	86	74	60	74	56	47	41	11
6	16053	379	79	47	41	50	36	34	38	21	20	13
6	16055	370	58	64	44	30	51	50	25	42	8	-2
6	16057	266	10	25	38	40	34	23	16	57	15	8
6	16059	84	13	12	14	7	6	7	6	7	9	3
6	16061	8	0	-1	0	2	2	1	0	0	3	1
6	16063	51	7	3	7	18	8	4	3	0	1	0
6	16065	444	51	50	41	54	60	52	38	44	36	18
6	16067	624	127	91	72	83	58	76	38	34	37	8
6	16069	144	8	12	28	29	18	21	0	17	9	2
6	16071	15	2	3	2	0	2	3	1	1	1	0
6	16073	620	94	83	67	62	77	90	49	46	42	10
6	16075	348	43	37	38	33	51	58	36	22	23	7
6	16077	334	81	49	25	26	67	26	26	18	12	4
6	16079	22	-5	5	13	3	2	1	3	3	-3	0
6	16081	249	31	20	29	27	39	42	22	18	18	3
6	16083	1946	470	374	302	231	131	115	129	102	69	23
6	16085	11	1	2	3	1	2	0	0	-4	2	4
6	16087	305	33	40	36	29	22	57	34	21	26	7
6	17	384026	47172	46559	48165	40612	37332	42424	43954	39905	30154	7749
6	17001	154	10	25	20	24	16	8	17	20	12	2
6	17003	10	-1	1	0	-2	1	9	1	0	0	1
6	17005	32	3	4	3	2	4	3	6	4	3	0
6	17007	475	57	67	52	49	58	53	40	49	39	11
6	17009	-6	-1	-1	0	0	0	-1	-1	-1	-1	0
6	17011	249	33	41	35	27	19	32	18	16	19	9
6	17013	8	5	0	1	-1	0	2	0	0	0	1
6	17015	32	4	1	8	3	7	6	2	-1	2	0
6	17017	69	18	12	11	10	3	2	5	4	4	0
6	17019	2040	190	240	220	219	296	179	232	224	190	50
6	17021	45	8	7	13	9	2	1	-3	4	4	0
6	17023	4	0	0	3	-1	-1	-2	1	1	3	0
6	17025	19	4	2	0	1	2	0	1	2	7	0
6	17027	53	13	15	15	2	6	0	1	0	0	1
6	17029	137	13	14	21	19	15	15	20	10	3	7
6	17031	302257	36295	35707	37244	31788	29535	34092	35422	31874	24143	6157
6	17033	51	7	14	11	4	3	3	0	4	5	0
6	17035	12	6	2	0	0	1	0	1	1	1	0
6	17037	669	87	76	89	78	73	67	66	61	60	12
6	17039	81	8	7	4	6	7	4	21	9	10	5
6	17041	98	8	9	5	15	17	8	18	12	4	2
6	17043	34337	4581	4465	4600	3502	3074	3548	3837	3404	2608	718
6	17045	34	2	6	6	15	-1	3	-2	2	1	2
6	17047	17	6	2	0	1	2	0	1	0	2	3
6	17049	129	19	15	31	12	16	9	3	7	17	0
6	17051	27	1	6	8	2	2	1	3	4	1	-1
6	17053	9	0	0	2	1	3	2	-2	2	1	0
6	17055	37	-1	6	6	12	3	-2	7	2	3	1
6	17057	14	-2	1	-4	9	1	0	2	3	4	0
6	17059	4	1	1	0	0	1	1	0	0	0	0
6	17061	24	1	2	4	1	4	4	7	2	-1	0
6	17063	234	25	25	28	22	22	38	30	28	8	8
6	17065	1	0	0	0	-1	0	0	2	0	0	0
6	17067	45	9	10	3	7	5	0	1	5	5	0
6	17069	10	2	4	4	3	-1	-1	-1	-1	1	0
6	17071	5	0	1	-1	1	1	1	-1	1	2	0
6	17073	102	9	9	16	14	20	7	10	6	9	2
6	17075	191	24	26	25	27	21	24	26	12	4	2
6	17077	620	52	40	73	64	81	68	51	88	89	14
6	17079	8	0	0	1	3	0	0	2	-2	3	1
6	17081	120	24	17	28	14	15	12	-3	9	2	2
6	17083	24	6	9	0	2	0	2	2	2	1	0
6	17085	52	22	3	6	3	6	10	2	-3	2	1
6	17087	11	0	1	2	3	-1	2	3	-1	3	-1
6	17089	7486	1117	1091	1021	832	675	723	695	697	479	156
6	17091	738	88	81	112	85	90	72	85	56	58	11
6	17093	516	82	81	89	69	45	42	33	43	27	5
6	17095	127	5	13	14	24	34	-3	-2	17	18	7
6	17097	15314	2018	2056	2073	1697	1335	1645	1734	1566	942	248
6	17099	474	50	78	58	52	42	65	42	67	13	7
6	17101	12	0	1	0	0	0	-2	1	1	6	5
6	17103	101	13	14	5	1	25	9	18	6	6	4
6	17105	43	-2	6	3	5	5	-1	7	8	10	2
6	17107	58	1	15	9	2	3	14	5	4	5	0
6	17109	92	6	13	3	25	4	-2	14	29	3	-3
6	17111	2534	343	394	358	299	225	323	213	230	130	19
6	17113	685	65	78	88	77	89	74	90	67	46	11
6	17115	296	38	27	41	38	27	29	28	30	30	8
6	17117	-28	2	-5	-6	-6	-4	-2	-3	-3	-3	2
6	17119	471	53	50	44	69	58	29	65	45	49	9
6	17121	72	3	-1	19	11	3	5	15	4	9	4
6	17123	11	1	3	3	-1	-3	-1	1	3	4	1
6	17125	48	1	1	1	13	1	9	21	-1	0	2
6	17127	21	3	3	2	6	2	0	-1	3	3	0
6	17129	12	0	2	2	-1	4	1	4	2	-2	0
6	17131	58	3	3	3	7	12	15	9	3	3	0
6	17133	65	10	11	6	2	16	7	8	5	0	0
6	17135	19	-1	-2	0	2	-3	-2	3	3	17	2
6	17137	78	4	13	9	12	12	2	7	15	1	3
6	17139	4	-1	2	-4	2	1	0	2	2	1	-1
6	17141	314	48	47	44	30	29	34	21	34	19	8
6	17143	1223	107	115	127	93	129	117	110	212	177	36
6	17145	0	-1	0	1	4	2	-1	-4	0	-3	2
6	17147	25	6	3	1	2	1	0	5	5	2	0
6	17149	7	-1	0	1	4	1	0	-1	3	0	0
6	17151	1	0	0	0	0	0	0	0	1	0	0
6	17153	3	0	1	0	0	1	1	0	0	0	0
6	17155	21	4	6	7	0	1	1	0	1	0	1
6	17157	39	9	7	7	2	1	3	1	3	6	0
6	17159	28	-2	0	7	5	2	3	5	6	2	0
6	17161	1097	163	135	162	156	134	98	68	93	82	6
6	17163	759	59	76	64	66	64	93	86	110	114	27
6	17165	11	2	0	2	3	1	2	-2	-2	4	1
6	17167	933	131	86	120	103	123	81	80	117	62	30
6	17169	6	-1	0	1	0	2	0	0	3	1	0
6	17171	3	-1	0	2	0	1	0	0	0	1	0
6	17173	41	0	2	14	6	9	-2	4	5	2	1
6	17175	8	1	1	0	2	-1	-1	1	1	4	0
6	17177	144	19	7	20	19	31	12	11	9	13	3
6	17179	210	31	37	17	16	8	31	10	20	35	5
6	17181	60	12	11	13	6	12	1	0	3	1	1
6	17183	185	2	12	34	41	24	0	29	15	27	1
6	17185	83	20	6	6	14	4	4	7	8	11	3
6	17187	36	2	11	15	-1	6	-1	0	-2	5	1
6	17189	15	0	-1	1	1	6	2	3	3	0	0
6	17191	7	-1	-1	3	4	1	-1	0	-1	3	0
6	17193	27	2	3	4	4	4	6	0	1	3	0
6	17195	266	32	43	38	29	31	34	22	13	12	12
6	17197	3260	473	510	487	409	367	368	245	230	129	42
6	17199	70	13	4	17	16	10	4	-8	10	2	2
6	17201	3264	587	515	406	284	290	276	316	228	307	55
6	17203	29	6	3	-2	3	2	-2	3	11	5	0
6	18	29053	4801	4329	4243	3458	3340	2513	2386	1877	1702	404
6	18001	72	22	19	13	8	3	1	12	-4	-2	0
6	18003	2711	648	560	388	221	239	187	148	150	148	22
6	18005	334	43	47	40	27	48	57	41	34	1	-4
6	18007	3	0	3	1	-1	2	-1	0	-1	0	0
6	18009	14	-1	2	2	0	4	2	1	4	0	0
6	18011	139	10	11	16	23	12	19	6	25	15	2
6	18013	0	1	-1	1	-1	0	-2	1	0	1	0
6	18015	14	2	4	5	0	5	-1	0	2	-3	0
6	18017	141	22	32	36	7	14	9	10	9	3	-1
6	18019	288	72	53	55	27	27	22	13	6	8	5
6	18021	34	12	0	2	6	7	5	2	2	-3	1
6	18023	121	19	20	24	26	11	2	2	11	2	4
6	18025	11	1	1	2	1	3	1	1	0	1	0
6	18027	82	9	18	12	9	12	8	5	5	4	0
6	18029	53	11	9	8	0	11	3	6	-1	5	1
6	18031	48	20	7	1	2	7	4	0	5	3	-1
6	18033	61	16	12	1	5	5	-1	10	9	1	3
6	18035	381	92	70	50	37	56	23	41	0	9	3
6	18037	158	39	33	21	18	17	9	7	5	8	1
6	18039	1910	379	408	375	259	131	93	91	75	80	19
6	18041	41	-4	0	2	1	3	8	5	19	9	-2
6	18043	182	23	23	32	19	20	15	29	10	7	4
6	18045	18	-4	0	2	-2	2	3	4	7	6	0
6	18047	36	7	2	5	6	2	6	2	3	2	1
6	18049	114	26	14	15	15	13	2	9	7	8	5
6	18051	77	16	8	5	11	16	6	7	2	4	2
6	18053	73	8	10	9	13	14	2	9	3	0	5
6	18055	39	9	3	14	3	0	2	-1	2	6	1
6	18057	1272	238	207	194	146	160	101	101	60	53	12
6	18059	62	14	12	11	4	3	5	9	-4	10	-2
6	18061	16	-1	3	-2	6	9	-4	2	2	1	0
6	18063	251	32	21	47	42	22	15	16	15	37	4
6	18065	39	0	-1	6	4	10	1	-3	1	20	1
6	18067	468	82	80	47	57	49	42	48	38	18	7
6	18069	83	11	11	4	6	5	13	8	4	17	4
6	18071	61	4	11	10	-2	6	6	10	9	8	-1
6	18073	48	5	18	1	4	4	7	9	0	0	0
6	18075	21	2	7	4	2	1	3	1	-1	2	0
6	18077	61	9	7	6	6	8	4	11	5	4	1
6	18079	69	6	6	2	8	3	5	5	30	4	0
6	18081	288	51	39	51	34	34	30	25	12	2	10
6	18083	40	2	7	7	5	7	4	4	1	3	0
6	18085	389	71	69	83	49	56	16	10	16	12	7
6	18087	180	58	27	20	22	25	7	9	8	2	2
6	18089	2884	388	280	332	402	261	333	309	322	235	22
6	18091	379	52	22	51	55	45	60	48	30	12	4
6	18093	43	7	7	4	-1	4	5	2	3	6	6
6	18095	292	49	54	38	21	33	32	19	17	22	7
6	18097	7500	1095	1076	1051	870	996	647	679	511	432	143
6	18099	243	37	57	28	44	29	10	12	15	9	2
6	18101	10	0	-1	2	0	1	2	0	-1	4	3
6	18103	43	4	1	9	2	1	6	10	2	7	1
6	18105	961	136	107	107	122	127	104	94	49	82	33
6	18107	112	25	17	21	19	3	12	1	11	2	1
6	18109	61	3	16	13	6	13	0	4	2	4	0
6	18111	31	5	-1	9	4	3	7	4	0	0	0
6	18113	354	86	80	58	39	23	22	11	17	14	4
6	18115	5	0	0	0	-1	0	1	0	4	1	0
6	18117	19	-1	-1	1	1	5	5	0	6	3	0
6	18119	23	-2	1	1	6	7	0	2	1	7	0
6	18121	24	0	4	3	5	3	0	3	2	4	0
6	18123	19	5	3	8	0	-2	0	2	2	1	0
6	18125	11	1	3	2	2	1	0	1	2	-1	0
6	18127	410	55	54	59	50	44	40	34	24	51	-1
6	18129	26	7	3	3	3	3	2	0	5	1	-1
6	18131	18	1	3	5	1	7	0	1	-2	2	0
6	18133	82	28	6	14	1	6	6	7	2	12	0
6	18135	94	31	20	11	10	5	5	1	6	3	2
6	18137	21	0	1	-1	1	0	4	7	3	3	3
6	18139	22	3	4	5	7	1	2	0	0	2	-2
6	18141	1648	274	247	244	201	202	137	135	84	100	24
6	18143	28	3	5	8	5	1	2	2	2	1	-1
6	18145	37	-6	1	0	1	7	13	10	5	6	0
6	18147	18	5	1	8	0	7	4	-3	-4	0	0
6	18149	33	9	12	12	2	-2	4	1	1	-5	-1
6	18151	71	10	9	3	12	12	6	9	8	3	-1
6	18153	8	0	0	0	2	1	2	0	0	3	0
6	18155	-1	0	0	-1	1	0	0	0	-1	0	0
6	18157	1398	204	146	231	189	181	146	110	84	90	17
6	18159	19	-2	4	6	1	5	2	3	-2	2	0
6	18161	2	-1	0	0	0	0	1	1	0	1	0
6	18163	629	68	95	91	74	86	82	61	27	36	9
6	18165	7	0	-6	5	6	4	2	-2	-2	-1	1
6	18167	369	39	28	58	77	67	34	39	20	-1	8
6	18169	24	9	2	6	0	6	0	2	0	-1	0
6	18171	11	1	1	1	0	1	1	1	2	2	1
6	18173	137	17	21	28	23	15	8	-2	17	9	1
6	18175	17	6	-1	4	2	3	1	4	1	-1	-2
6	18177	192	26	24	28	28	26	15	13	18	8	6
6	18179	76	12	7	13	10	7	1	17	-1	10	0
6	18181	101	22	16	30	18	4	5	3	0	4	-1
6	18183	39	8	9	6	4	2	3	5	0	2	0
6	19	21151	3398	2992	2703	2680	2339	1892	1675	1721	1350	401
6	19001	4	0	0	2	0	3	0	-1	2	-2	0
6	19003	3	0	1	0	2	0	0	0	0	-1	1
6	19005	76	16	27	2	9	8	3	3	1	6	1
6	19007	13	-3	2	2	4	1	5	-1	3	0	0
6	19009	6	1	2	-1	0	1	0	0	0	3	0
6	19011	9	-2	3	3	3	-2	3	-2	0	3	0
6	19013	570	83	57	78	76	90	32	35	53	45	21
6	19015	35	3	8	3	6	9	-1	0	6	-2	3
6	19017	2	-5	-3	0	3	-1	7	2	-2	0	1
6	19019	47	12	15	1	7	0	1	5	6	1	-1
6	19021	303	41	31	46	34	36	31	34	30	13	7
6	19023	16	-1	1	3	0	3	1	0	2	8	-1
6	19025	11	1	0	2	1	0	2	1	2	2	0
6	19027	27	2	2	6	6	-2	0	1	5	8	-1
6	19029	26	-1	0	2	3	8	5	4	2	3	0
6	19031	30	2	4	1	1	3	11	4	5	0	-1
6	19033	103	6	3	10	27	0	22	8	12	17	-2
6	19035	2	3	0	0	-4	2	-1	-1	2	1	0
6	19037	23	1	3	1	2	4	0	2	5	3	2
6	19039	7	3	2	4	-1	2	0	-2	0	-1	0
6	19041	28	2	4	0	3	4	1	5	3	1	5
6	19043	17	-5	-2	2	10	1	0	-2	10	2	1
6	19045	134	11	12	20	9	22	26	13	7	12	2
6	19047	101	28	34	22	14	3	-2	1	-2	3	0
6	19049	246	52	36	26	39	23	22	22	7	18	1
6	19051	5	0	2	0	2	0	1	0	0	0	0
6	19053	8	0	0	-1	1	4	-2	6	-1	1	0
6	19055	12	-1	-1	0	3	5	5	-4	7	-2	0
6	19057	76	13	6	13	0	5	11	0	20	4	4
6	19059	40	4	3	8	6	5	2	5	1	4	2
6	19061	177	12	17	34	12	36	17	8	23	12	6
6	19063	54	6	8	0	14	14	7	4	2	0	-1
6	19065	29	0	5	1	0	-1	8	6	4	3	3
6	19067	55	8	20	3	13	7	0	2	0	2	0
6	19069	45	9	11	9	12	4	-2	1	1	0	0
6	19071	12	2	0	2	3	0	0	1	0	0	4
6	19073	18	-1	3	4	4	1	1	2	2	2	0
6	19075	7	-1	3	-1	2	5	-1	-1	1	0	0
6	19077	10	0	3	3	2	0	0	0	0	1	1
6	19079	49	9	5	2	9	-1	5	4	7	9	0
6	19081	28	4	4	1	4	6	3	5	-1	2	0
6	19083	21	1	4	3	3	2	1	3	3	-2	3
6	19085	11	4	1	2	4	0	4	-4	1	-1	0
6	19087	93	13	7	9	11	8	22	16	6	0	1
6	19089	16	1	-1	5	1	4	2	3	0	0	1
6	19091	16	-2	0	4	5	1	1	1	4	1	1
6	19093	22	3	1	2	2	2	5	1	2	3	1
6	19095	18	-1	0	3	6	3	3	0	-2	5	1
6	19097	11	2	2	1	2	1	0	1	2	0	0
6	19099	22	0	0	-2	13	-2	8	5	1	-2	1
6	19101	369	42	24	44	38	44	42	33	27	55	20
6	19103	1262	133	145	181	187	125	177	104	84	94	32
6	19105	22	3	3	3	3	4	0	-2	2	4	2
6	19107	15	1	2	0	6	4	0	0	1	1	0
6	19109	40	1	1	7	2	9	3	3	7	6	1
6	19111	79	14	16	3	21	9	1	-1	8	5	3
6	19113	1043	194	148	128	143	130	89	75	67	47	22
6	19115	211	34	42	38	39	21	20	6	6	3	2
6	19117	33	7	5	8	5	1	3	0	1	3	0
6	19119	-9	0	-5	-4	0	-1	0	2	0	-1	0
6	19121	3	-4	1	-1	2	-4	1	3	0	3	2
6	19123	87	11	16	15	3	1	9	7	21	5	-1
6	19125	65	9	7	8	6	7	1	10	5	16	-4
6	19127	413	82	93	83	71	32	25	15	12	-1	1
6	19129	10	1	4	-2	0	2	-2	4	1	2	0
6	19131	9	0	1	0	-1	2	2	2	-1	3	1
6	19133	11	0	2	0	2	3	-1	1	2	2	0
6	19135	8	2	3	2	-4	1	2	1	0	1	0
6	19137	10	-2	0	1	0	4	4	1	1	0	1
6	19139	706	72	78	81	134	69	59	89	65	52	7
6	19141	11	0	0	8	2	1	2	3	-3	-3	1
6	19143	9	0	3	6	0	4	0	-2	-2	0	0
6	19145	27	-1	5	5	2	3	6	3	0	2	2
6	19147	7	0	-4	3	1	1	4	1	1	2	-2
6	19149	52	7	11	8	5	9	0	5	5	3	-1
6	19151	6	-3	1	1	-1	2	1	1	1	2	1
6	19153	8364	1854	1417	1122	907	797	621	508	621	389	128
6	19155	355	77	68	38	45	43	9	24	17	21	13
6	19157	31	5	6	10	10	5	2	-5	3	-4	-1
6	19159	-1	0	0	-2	-1	1	1	1	0	-1	0
6	19161	17	0	4	4	2	3	-1	1	3	1	0
6	19163	1690	160	153	132	157	146	170	236	255	227	54
6	19165	11	1	-2	2	0	1	4	2	1	2	0
6	19167	70	10	6	5	11	18	13	-1	13	-6	1
6	19169	762	51	68	96	145	162	77	63	22	76	2
6	19171	124	21	28	33	15	0	3	2	7	7	8
6	19173	33	1	0	2	6	5	4	8	4	3	0
6	19175	18	3	6	1	2	1	0	3	4	-2	0
6	19177	10	3	2	-1	1	4	-1	1	1	0	0
6	19179	86	6	4	11	13	16	13	7	6	9	1
6	19181	82	8	0	1	6	16	22	11	6	8	4
6	19183	154	15	19	31	26	18	13	12	12	7	1
6	19185	11	2	1	5	2	0	2	-1	0	0	0
6	19187	62	4	12	12	15	10	-2	5	4	2	0
6	19189	14	0	-5	1	2	2	3	1	3	6	1
6	19191	84	-1	11	4	10	7	14	10	8	15	6
6	19193	1964	241	249	228	250	263	205	225	178	101	24
6	19195	3	0	-1	0	0	3	0	1	0	0	0
6	19197	14	-1	-1	2	2	8	3	1	0	-2	2
6	20	28233	4110	3971	4413	3000	2681	2510	2598	2340	2033	577
6	20001	21	2	3	5	0	7	2	2	1	-1	0
6	20003	5	1	0	-1	0	2	1	0	1	1	0
6	20005	70	7	7	-3	11	7	7	5	8	17	4
6	20007	4	0	0	2	1	0	-1	2	0	0	0
6	20009	157	23	23	33	20	2	9	22	3	13	9
6	20011	22	0	1	2	2	1	0	7	8	1	0
6	20013	5	2	3	-4	3	-1	1	1	0	-1	1
6	20015	190	40	34	44	39	12	14	5	-3	6	-1
6	20017	1	0	0	0	1	0	1	0	0	-1	0
6	20019	7	2	1	1	1	0	3	-1	0	0	0
6	20021	21	3	3	7	2	0	0	5	0	1	0
6	20023	12	3	4	1	1	-1	5	0	0	-1	0
6	20025	0	0	0	0	0	0	0	0	1	0	-1
6	20027	5	-1	0	1	-1	2	3	3	-2	0	0
6	20029	10	0	1	4	-4	6	3	2	-1	-1	0
6	20031	7	-1	1	0	0	3	1	2	0	0	1
6	20033	9	0	1	1	5	0	-1	2	0	1	0
6	20035	90	3	13	2	8	8	13	9	11	21	2
6	20037	28	9	-2	3	2	4	5	-5	4	8	0
6	20039	6	1	2	1	1	-1	0	0	0	2	0
6	20041	3	0	2	3	2	-1	2	-2	2	-4	-1
6	20043	11	1	4	1	1	1	1	0	0	1	1
6	20045	1144	139	125	192	110	179	97	81	115	73	33
6	20047	45	5	4	2	8	5	4	3	6	7	1
6	20049	2	0	0	0	0	0	1	1	0	0	0
6	20051	95	11	16	11	24	6	7	12	2	5	1
6	20053	5	0	-1	5	4	-4	-1	0	1	1	0
6	20055	2884	483	457	460	323	242	232	235	176	215	61
6	20057	1913	322	345	325	187	172	144	164	111	119	24
6	20059	7	0	5	1	1	-1	0	0	5	-4	0
6	20061	359	40	26	35	23	50	34	31	69	36	15
6	20063	2	1	2	0	0	0	1	-2	0	0	0
6	20065	2	0	0	0	1	0	0	1	0	0	0
6	20067	279	51	44	53	37	19	18	23	16	12	6
6	20069	125	29	27	31	8	6	7	4	8	3	2
6	20071	42	4	4	7	5	7	3	6	4	2	0
6	20073	5	-1	1	2	1	0	2	0	0	0	0
6	20075	89	33	30	14	2	2	3	1	3	1	0
6	20077	17	1	5	4	-1	0	3	5	0	0	0
6	20079	207	31	32	43	24	23	0	11	24	19	0
6	20081	120	12	19	21	22	7	7	15	11	6	0
6	20083	7	1	3	3	0	0	0	0	0	0	0
6	20085	6	-1	0	3	2	2	-1	0	0	0	1
6	20087	48	6	3	5	11	3	4	10	1	4	1
6	20089	-1	-1	0	0	-1	0	0	0	0	1	0
6	20091	5098	672	638	814	566	562	511	538	448	252	97
6	20093	151	23	25	32	26	9	13	8	4	6	5
6	20095	14	2	2	1	2	2	0	0	3	2	0
6	20097	31	5	3	5	5	1	0	9	3	1	-1
6	20099	34	7	2	9	3	2	3	2	0	7	-1
6	20101	0	0	-1	-1	1	0	0	0	0	1	0
6	20103	102	7	18	31	14	-5	-1	3	14	21	0
6	20105	10	0	0	0	1	3	3	0	0	3	0
6	20107	12	1	3	-1	1	4	0	1	2	1	0
6	20109	3	0	0	0	-1	-1	2	0	1	2	0
6	20111	685	108	86	93	86	68	84	72	35	36	17
6	20113	83	1	5	6	22	3	5	10	11	15	5
6	20115	10	0	6	0	0	1	4	-3	3	0	-1
6	20117	2	0	1	-3	0	1	1	0	0	2	0
6	20119	65	12	15	17	6	3	0	4	1	5	2
6	20121	10	1	1	1	1	-1	1	-3	4	3	2
6	20123	13	1	1	2	2	1	0	4	0	2	0
6	20125	137	16	26	26	21	13	5	8	10	11	1
6	20127	7	2	1	1	0	0	1	0	0	0	2
6	20129	74	14	10	17	11	6	4	4	3	4	1
6	20131	16	6	4	0	-1	0	2	-1	4	0	2
6	20133	15	2	3	1	1	1	7	-2	6	-1	-3
6	20135	-4	0	0	0	0	0	0	-1	-1	-2	0
6	20137	28	5	8	9	0	4	3	0	0	-1	0
6	20139	18	3	4	1	2	4	-1	4	-1	2	0
6	20141	6	2	3	1	0	-1	0	0	0	1	0
6	20143	2	0	1	0	0	0	1	0	0	0	0
6	20145	18	2	1	0	3	1	1	5	3	1	1
6	20147	0	0	0	0	-1	1	1	-1	1	-1	0
6	20149	76	13	21	13	4	6	10	6	-1	4	0
6	20151	27	9	6	4	-2	3	2	3	2	0	0
6	20153	17	3	5	2	0	2	3	0	0	2	0
6	20155	176	19	30	39	20	22	12	1	12	18	3
6	20157	2	-1	1	1	0	1	-1	0	1	0	0
6	20159	9	4	2	0	0	0	1	0	2	0	0
6	20161	534	65	44	40	54	78	77	61	63	53	-1
